Date,Main Pollutant,CO(ppm),SO2(ug/m3),NO2(ug/m3),Ozone(ug/m3),PM10(uq/m3),PM25(ug/m3),Temperature,precipitation,Overall AQI Value
16-Nov-15,Ozone,6,3,44,101,33,62,17.22,113.03,38
17-Nov-15,Ozone,6,1,26,38,0,34,17.22,113.03,46
18-Nov-15,Ozone,5,1,25,46,0,30,17.22,113.03,40
19-Nov-15,PM2.5,9,1,34,33,12,40,17.22,113.03,54
20-Nov-15,NO2,7,1,54,46,0,52,17.22,113.03,50
21-Nov-15,NO2,6,1,50,48,0,45,17.22,113.03,42
22-Nov-15,PM2.5,8,1,39,40,8,42,17.22,113.03,40
23-Nov-15,Ozone,5,0,25,40,9,22,17.22,113.03,40
24-Nov-15,Ozone,6,0,34,40,0,28,17.22,113.03,44
25-Nov-15,PM2.5,6,0,33,44,11,44,17.22,113.03,33
26-Nov-15,Ozone,5,1,22,33,0,22,17.22,113.03,31
27-Nov-15,PM2.5,5,1,29,31,0,31,17.22,113.03,58
28-Nov-15,Ozone,7,1,45,58,17,45,17.22,113.03,71
29-Nov-15,Ozone,6,1,40,71,0,52,22.22,88.9,50
30-Nov-15,PM2.5,5,3,41,48,14,50,22.22,88.9,52
1-Dec-15,PM2.5,3,1,34,41,9,52,22.22,88.9,44
2-Dec-15,Ozone,6,1,35,44,0,43,22.22,88.9,65
3-Dec-15,PM2.5,9,1,42,38,0,65,22.22,88.9,40
4-Dec-15,PM2.5,8,1,30,27,7,40,22.22,88.9,47
5-Dec-15,NO2,7,1,47,41,0,35,22.22,88.9,71
6-Dec-15,PM2.5,8,1,41,43,0,71,22.22,88.9,58
7-Dec-15,Ozone,5,3,35,58,12,55,22.22,88.9,112
8-Dec-15,Ozone,5,3,35,112,0,60,22.22,88.9,108
9-Dec-15,Ozone,5,3,27,108,0,73,22.22,88.9,159
10-Dec-15,Ozone,6,4,37,159,32,72,22.22,88.9,156
11-Dec-15,Ozone,6,3,38,156,24,71,22.22,88.9,70
12-Dec-15,PM2.5,6,1,38,61,0,70,22.22,88.9,47
13-Dec-15,Ozone,6,1,37,47,17,46,22.22,88.9,52
14-Dec-15,PM2.5,10,1,32,28,0,52,22.22,88.9,52
15-Dec-15,PM2.5,7,1,28,32,0,52,22.22,88.9,53
16-Dec-15,PM2.5,7,1,20,40,22,53,22.22,88.9,50
17-Dec-15,PM2.5,7,3,26,35,0,50,22.22,88.9,74
18-Dec-15,Ozone,3,3,40,74,0,69,22.22,88.9,97
19-Dec-15,Ozone,5,3,29,97,13,60,22.22,88.9,126
20-Dec-15,Ozone,6,3,57,126,0,64,22.22,88.9,62
21-Dec-15,PM2.5,7,3,34,46,0,62,22.22,88.9,44
22-Dec-15,Ozone,6,3,26,44,16,35,22.22,88.9,54
23-Dec-15,Ozone,5,3,31,54,0,33,22.22,88.9,67
24-Dec-15,Ozone,5,1,37,67,0,45,22.22,88.9,64
25-Dec-15,Ozone,5,3,40,64,8,55,22.22,88.9,53
26-Dec-15,PM2.5,3,1,25,43,0,53,22.22,88.9,93
27-Dec-15,Ozone,5,1,36,93,0,48,22.22,88.9,129
28-Dec-15,Ozone,5,3,27,129,31,61,22.22,88.9,46
29-Dec-15,PM2.5,5,6,25,34,0,46,25.55,114.3,77
30-Dec-15,Ozone,5,3,26,77,0,52,25.55,114.3,97
31-Dec-15,Ozone,7,3,66,97,14,56,25.55,114.3,81
1-Jan-16,PM2.5,7,4,47,80,0,81,25.55,114.3,77
2-Jan-16,PM2.5,6,6,42,51,0,77,25.55,114.3,52
3-Jan-16,PM2.5,5,3,24,36,18,52,25.55,114.3,44
4-Jan-16,Ozone,6,1,43,44,0,38,25.55,114.3,80
5-Jan-16,Ozone,6,3,32,80,0,59,25.55,114.3,48
6-Jan-16,PM2.5,5,3,34,48,8,48,25.55,114.3,61
7-Jan-16,Ozone,6,3,38,61,0,56,25.55,114.3,97
8-Jan-16,Ozone,6,3,53,97,0,54,25.55,114.3,108
9-Jan-16,Ozone,7,4,42,108,23,65,25.55,114.3,119
10-Jan-16,Ozone,6,4,27,119,0,63,25.55,114.3,38
11-Jan-16,PM2.5,6,3,22,26,0,38,25.55,114.3,67
12-Jan-16,Ozone,6,1,21,67,7,40,25.55,114.3,64
13-Jan-16,Ozone,6,3,29,64,0,32,25.55,114.3,80
14-Jan-16,Ozone,6,3,38,80,0,52,25.55,114.3,80
15-Jan-16,Ozone,5,4,31,80,13,45,25.55,114.3,112
16-Jan-16,Ozone,6,4,49,112,0,57,25.55,114.3,122
17-Jan-16,Ozone,7,10,47,122,0,70,25.55,114.3,80
18-Jan-16,Ozone,6,1,38,80,14,66,25.55,114.3,136
19-Jan-16,Ozone,7,1,24,136,0,58,25.55,114.3,74
20-Jan-16,Ozone,15,0,19,74,0,66,25.55,114.3,38
21-Jan-16,Ozone,18,6,34,38,10,35,25.55,114.3,36
22-Jan-16,PM2.5,6,7,27,31,0,36,25.55,114.3,45
23-Jan-16,Ozone,3,1,25,45,0,35,25.55,114.3,44
24-Jan-16,PM2.5,7,11,40,43,15,44,25.55,114.3,80
25-Jan-16,Ozone,8,3,39,80,0,67,25.55,114.3,52
26-Jan-16,PM2.5,5,1,17,31,0,52,25.55,114.3,45
27-Jan-16,Ozone,5,1,41,45,12,31,25.55,114.3,100
28-Jan-16,Ozone,6,3,45,100,12,64,25.55,114.3,122
29-Jan-16,Ozone,7,3,40,122,0,64,24.44,104.92,74
30-Jan-16,PM2.5,8,3,48,61,21,74,24.44,104.92,108
31-Jan-16,Ozone,9,3,54,108,0,63,24.44,104.92,52
1-Feb-16,PM2.5,7,3,33,49,0,52,24.44,104.92,48
2-Feb-16,Ozone,5,1,22,48,10,27,24.44,104.92,51
3-Feb-16,PM2.5,5,1,25,33,0,51,24.44,104.92,43
4-Feb-16,PM2.5,9,3,42,33,0,43,24.44,104.92,38
5-Feb-16,NO2,5,1,38,37,11,33,24.44,104.92,87
6-Feb-16,Ozone,7,3,37,87,0,68,24.44,104.92,71
7-Feb-16,Ozone,7,3,57,71,0,60,24.44,104.92,71
8-Feb-16,Ozone,5,3,38,71,15,50,24.44,104.92,44
9-Feb-16,Ozone,5,1,32,44,0,34,24.44,104.92,58
10-Feb-16,PM2.5,6,3,31,44,0,58,24.44,104.92,57
11-Feb-16,PM2.5,8,3,40,45,14,57,24.44,104.92,55
12-Feb-16,PM2.5,6,3,53,43,0,55,24.44,104.92,67
13-Feb-16,Ozone,6,3,51,67,0,55,24.44,104.92,61
14-Feb-16,Ozone,8,1,26,61,19,52,24.44,104.92,55
15-Feb-16,PM2.5,7,3,36,35,0,55,24.44,104.92,77
16-Feb-16,Ozone,5,3,22,77,0,36,24.44,104.92,40
17-Feb-16,PM2.5,6,3,28,39,10,40,24.44,104.92,64
18-Feb-16,Ozone,6,4,38,64,0,59,24.44,104.92,90
19-Feb-16,Ozone,6,4,33,90,0,69,24.44,104.92,47
20-Feb-16,PM2.5,5,4,29,42,12,47,24.44,104.92,46
21-Feb-16,PM2.5,7,3,37,43,0,46,24.44,104.92,40
22-Feb-16,PM2.5,5,1,29,36,0,40,24.44,104.92,52
23-Feb-16,PM2.5,7,1,38,48,15,52,24.44,104.92,54
24-Feb-16,PM2.5,9,1,30,44,0,54,24.44,104.92,53
25-Feb-16,PM2.5,6,1,30,38,0,53,24.44,104.92,30
26-Feb-16,PM2.5,6,1,25,28,12,30,24.44,104.92,51
27-Feb-16,PM2.5,5,0,23,41,0,51,24.44,104.92,51
28-Feb-16,PM2.5,6,3,31,48,0,51,24.44,104.92,36
29-Feb-16,PM2.5,5,1,22,34,6,36,20.55,101.09,36
1-Mar-16,PM2.5,7,7,23,35,0,36,20.55,101.09,34
2-Mar-16,Ozone,5,1,20,34,0,21,20.55,101.09,53
3-Mar-16,PM2.5,6,1,17,47,18,53,20.55,101.09,61
4-Mar-16,PM2.5,7,1,28,61,0,61,20.55,101.09,71
5-Mar-16,PM2.5,7,1,42,37,0,71,20.55,101.09,56
6-Mar-16,PM2.5,6,1,28,45,10,56,20.55,101.09,35
7-Mar-16,Ozone,5,1,24,35,0,28,20.55,101.09,29
8-Mar-16,NO2,5,1,29,24,0,27,20.55,101.09,36
9-Mar-16,PM2.5,6,1,25,31,10,36,20.55,101.09,40
10-Mar-16,NO2,8,6,40,34,0,33,20.55,101.09,41
11-Mar-16,NO2,8,1,41,39,0,40,20.55,101.09,51
12-Mar-16,PM2.5,7,7,43,49,14,51,20.55,101.09,54
13-Mar-16,PM2.5,6,3,32,42,0,54,20.55,101.09,56
14-Mar-16,PM2.5,8,3,53,46,0,56,20.55,101.09,71
15-Mar-16,PM2.5,9,3,38,58,26,71,20.55,101.09,84
16-Mar-16,Ozone,6,1,29,84,0,79,20.55,101.09,41
17-Mar-16,PM2.5,6,1,31,38,0,41,20.55,101.09,53
18-Mar-16,PM2.5,5,1,16,23,22,53,20.55,101.09,29
19-Mar-16,Ozone,3,0,20,29,0,28,20.55,101.09,49
20-Mar-16,PM2.5,5,1,23,36,0,49,20.55,101.09,41
21-Mar-16,PM2.5,5,0,22,41,18,41,20.55,101.09,44
22-Mar-16,Ozone,8,1,43,44,0,43,20.55,101.09,126
23-Mar-16,Ozone,8,3,53,126,0,56,20.55,101.09,97
24-Mar-16,Ozone,10,4,54,97,23,65,20.55,101.09,71
25-Mar-16,Ozone,7,3,29,71,0,43,20.55,101.09,50
26-Mar-16,PM2.5,7,3,27,33,0,50,20.55,101.09,70
27-Mar-16,PM2.5,6,3,23,35,20,70,20.55,101.09,39
28-Mar-16,NO2,9,1,39,36,0,31,20.55,101.09,39
29-Mar-16,PM2.5,10,1,34,32,0,39,20.55,101.09,39
30-Mar-16,NO2,9,4,39,35,6,31,20.55,101.09,52
31-Mar-16,NO2,9,1,52,42,0,47,14.44,86.1,61
1-Apr-16,PM2.5,10,13,42,36,0,61,14.44,86.1,48
2-Apr-16,PM2.5,7,1,37,47,29,48,14.44,86.1,52
3-Apr-16,PM2.5,7,3,35,50,0,52,14.44,86.1,77
4-Apr-16,NO2,8,3,77,44,0,56,14.44,86.1,59
5-Apr-16,PM2.5,9,3,47,43,20,59,14.44,86.1,29
6-Apr-16,PM2.5,6,1,25,28,0,29,14.44,86.1,35
7-Apr-16,PM2.5,6,3,29,25,0,35,14.44,86.1,40
8-Apr-16,PM2.5,8,1,40,36,10,40,14.44,86.1,48
9-Apr-16,PM2.5,8,3,40,34,0,48,14.44,86.1,38
10-Apr-16,PM2.5,6,1,31,31,0,38,14.44,86.1,51
11-Apr-16,PM2.5,8,1,36,31,18,51,14.44,86.1,33
12-Apr-16,Ozone,6,1,32,33,0,32,14.44,86.1,34
13-Apr-16,PM2.5,6,1,26,31,0,34,14.44,86.1,39
14-Apr-16,PM2.5,5,1,20,26,8,39,14.44,86.1,35
15-Apr-16,NO2,7,4,35,27,0,29,14.44,86.1,50
16-Apr-16,NO2,8,3,50,43,0,46,14.44,86.1,57
17-Apr-16,PM2.5,8,1,45,48,16,57,14.44,86.1,75
18-Apr-16,PM2.5,6,1,43,42,0,75,14.44,86.1,58
19-Apr-16,PM2.5,10,3,49,43,0,58,14.44,86.1,73
20-Apr-16,NO2,14,11,73,48,24,64,14.44,86.1,39
21-Apr-16,NO2,6,1,39,35,0,33,14.44,86.1,39
22-Apr-16,PM2.5,6,0,21,33,0,39,14.44,86.1,45
23-Apr-16,PM2.5,7,3,44,32,10,45,14.44,86.1,56
24-Apr-16,PM2.5,5,1,39,31,0,56,14.44,86.1,48
25-Apr-16,PM2.5,7,3,43,37,0,48,14.44,86.1,44
26-Apr-16,PM2.5,10,3,39,44,19,44,14.44,86.1,40
27-Apr-16,Ozone,6,0,21,40,0,23,14.44,86.1,36
28-Apr-16,PM2.5,5,1,26,30,0,36,14.44,86.1,40
29-Apr-16,NO2,5,4,40,29,12,38,14.44,86.1,58
30-Apr-16,PM2.5,13,6,42,35,0,58,14.44,86.1,48
1-May-16,PM2.5,9,1,39,35,0,48,8.88,97.02,52
2-May-16,PM2.5,6,1,34,33,14,52,8.88,97.02,42
3-May-16,NO2,7,1,42,29,0,29,8.88,97.02,40
4-May-16,PM2.5,8,0,27,28,0,40,8.88,97.02,41
5-May-16,PM2.5,6,1,25,30,13,41,8.88,97.02,39
6-May-16,PM2.5,5,1,29,22,0,39,8.88,97.02,41
7-May-16,NO2,7,1,41,25,0,39,8.88,97.02,48
8-May-16,PM2.5,9,4,38,32,14,48,8.88,97.02,36
9-May-16,Ozone,7,3,24,36,0,27,8.88,97.02,65
10-May-16,NO2,8,4,65,33,0,51,8.88,97.02,68
11-May-16,PM2.5,14,7,46,32,18,68,8.88,97.02,80
12-May-16,PM2.5,11,3,42,23,0,80,8.88,97.02,62
13-May-16,PM2.5,8,4,34,28,0,62,8.88,97.02,91
14-May-16,NO2,8,4,91,35,14,62,8.88,97.02,39
15-May-16,NO2,6,3,39,33,0,28,8.88,97.02,35
16-May-16,Ozone,5,3,35,35,0,25,8.88,97.02,52
17-May-16,PM2.5,11,4,51,36,15,52,8.88,97.02,36
18-May-16,Ozone,7,3,23,36,0,33,8.88,97.02,33
19-May-16,PM2.5,5,4,29,33,0,33,8.88,97.02,55
20-May-16,PM2.5,10,7,45,34,18,55,8.88,97.02,65
21-May-16,NO2,18,11,65,29,0,57,8.88,97.02,39
22-May-16,PM2.5,6,1,32,32,0,39,8.88,97.02,63
23-May-16,PM2.5,9,7,40,29,14,63,8.88,97.02,66
24-May-16,PM2.5,10,3,42,34,0,66,8.88,97.02,31
25-May-16,PM2.5,9,1,30,31,0,31,8.88,97.02,44
26-May-16,PM2.5,5,3,38,32,12,44,8.88,97.02,52
27-May-16,PM2.5,8,3,44,36,0,52,8.88,97.02,43
28-May-16,PM2.5,7,3,37,34,0,43,8.88,97.02,68
29-May-16,PM2.5,9,6,46,28,20,68,8.88,97.02,49
30-May-16,PM2.5,8,4,37,27,0,49,8.88,97.02,62
31-May-16,PM2.5,15,4,50,24,0,62,8.88,97.02,97
1-Jun-16,PM2.5,13,17,39,21,25,97,3.33,90.93,101
2-Jun-16,PM2.5,20,9,69,31,0,101,3.33,90.93,50
3-Jun-16,PM2.5,6,1,43,35,0,50,3.33,90.93,55
4-Jun-16,PM2.5,3,1,32,31,6,55,3.33,90.93,52
5-Jun-16,PM2.5,7,3,37,32,0,52,3.33,90.93,48
6-Jun-16,PM2.5,6,3,32,25,0,48,3.33,90.93,54
7-Jun-16,PM2.5,6,3,30,25,16,54,3.33,90.93,58
8-Jun-16,PM2.5,5,3,31,25,0,58,3.33,90.93,58
9-Jun-16,PM2.5,8,3,55,26,0,58,3.33,90.93,53
10-Jun-16,PM2.5,8,1,39,32,15,53,3.33,90.93,36
11-Jun-16,PM2.5,5,3,27,33,0,36,3.33,90.93,48
12-Jun-16,PM2.5,7,3,45,35,0,48,3.33,90.93,91
13-Jun-16,NO2,11,6,91,31,19,53,3.33,90.93,80
14-Jun-16,PM2.5,6,6,31,31,0,80,3.33,90.93,57
15-Jun-16,PM2.5,9,3,41,32,0,57,3.33,90.93,74
16-Jun-16,PM2.5,10,4,66,23,29,74,3.33,90.93,69
17-Jun-16,PM2.5,7,4,54,29,0,69,3.33,90.93,41
18-Jun-16,PM2.5,7,3,34,34,0,41,3.33,90.93,67
19-Jun-16,NO2,6,1,67,29,13,44,3.33,90.93,76
20-Jun-16,NO2,16,4,76,23,0,66,3.33,90.93,68
21-Jun-16,PM2.5,18,4,40,25,0,68,3.33,90.93,35
22-Jun-16,PM2.5,10,3,20,32,6,35,3.33,90.93,44
23-Jun-16,PM2.5,8,1,21,32,0,44,3.33,90.93,44
24-Jun-16,PM2.5,7,3,35,34,0,44,3.33,90.93,53
25-Jun-16,PM2.5,7,4,31,36,13,53,3.33,90.93,60
26-Jun-16,NO2,6,9,60,36,0,41,3.33,90.93,50
27-Jun-16,PM2.5,6,10,34,34,0,50,3.33,90.93,64
28-Jun-16,PM2.5,8,10,42,28,17,64,3.33,90.93,45
29-Jun-16,PM2.5,7,9,23,36,0,45,3.33,90.93,50
30-Jun-16,PM2.5,6,1,23,32,3,50,0.55,99.06,63
1-Jul-16,PM2.5,7,3,29,31,0,63,0.55,99.06,73
2-Jul-16,PM2.5,9,4,32,29,0,73,0.55,99.06,48
3-Jul-16,PM2.5,8,4,23,30,4,48,0.55,99.06,59
4-Jul-16,PM2.5,10,9,48,31,0,59,0.55,99.06,68
5-Jul-16,PM2.5,17,14,60,30,0,68,0.55,99.06,96
6-Jul-16,PM2.5,19,17,68,21,51,96,0.55,99.06,77
7-Jul-16,PM2.5,19,10,48,31,0,77,0.55,99.06,63
8-Jul-16,PM2.5,11,3,34,31,0,63,0.55,99.06,39
9-Jul-16,PM2.5,10,1,26,33,11,39,0.55,99.06,45
10-Jul-16,PM2.5,8,3,37,33,0,45,0.55,99.06,55
11-Jul-16,PM2.5,13,4,48,31,0,55,0.55,99.06,48
12-Jul-16,PM2.5,8,4,31,36,12,48,0.55,99.06,61
13-Jul-16,PM2.5,10,7,44,26,0,61,0.55,99.06,105
14-Jul-16,PM2.5,19,10,64,28,0,105,0.55,99.06,52
15-Jul-16,PM2.5,14,3,50,31,6,52,0.55,99.06,42
16-Jul-16,PM2.5,6,3,27,34,0,42,0.55,99.06,51
17-Jul-16,PM2.5,6,3,29,32,0,51,0.55,99.06,41
18-Jul-16,PM2.5,5,4,30,35,16,41,0.55,99.06,42
19-Jul-16,PM2.5,6,4,40,35,0,42,0.55,99.06,48
20-Jul-16,PM2.5,6,6,38,37,0,48,0.55,99.06,53
21-Jul-16,PM2.5,8,4,43,39,6,53,0.55,99.06,47
22-Jul-16,PM2.5,7,4,25,36,0,47,0.55,99.06,52
23-Jul-16,PM2.5,10,4,46,36,0,52,0.55,99.06,83
24-Jul-16,NO2,16,7,83,35,21,64,0.55,99.06,89
25-Jul-16,PM2.5,16,4,66,35,0,89,0.55,99.06,55
26-Jul-16,PM2.5,7,4,46,29,0,55,0.55,99.06,95
27-Jul-16,NO2,26,7,95,31,24,62,0.55,99.06,71
28-Jul-16,NO2,13,7,71,28,0,63,0.55,99.06,68
29-Jul-16,PM2.5,9,4,36,32,0,68,0.55,99.06,74
30-Jul-16,PM2.5,15,4,48,40,19,74,0.55,99.06,69
31-Jul-16,PM2.5,15,10,50,38,0,69,2.77,74.93,60
1-Aug-16,NO2,13,7,60,38,0,45,2.77,74.93,54
2-Aug-16,PM2.5,13,4,48,37,15,54,2.77,74.93,47
3-Aug-16,PM2.5,10,3,37,31,0,47,2.77,74.93,51
4-Aug-16,NO2,6,3,51,36,0,36,2.77,74.93,66
5-Aug-16,PM2.5,11,6,39,32,14,66,2.77,74.93,70
6-Aug-16,PM2.5,11,9,44,36,0,70,2.77,74.93,42
7-Aug-16,PM2.5,9,3,38,39,0,42,2.77,74.93,67
8-Aug-16,PM2.5,10,3,44,34,16,67,2.77,74.93,63
9-Aug-16,PM2.5,11,4,42,33,0,63,2.77,74.93,38
10-Aug-16,PM2.5,7,4,25,37,0,38,2.77,74.93,50
11-Aug-16,PM2.5,10,4,32,37,15,50,2.77,74.93,54
12-Aug-16,PM2.5,8,6,24,37,0,54,2.77,74.93,53
13-Aug-16,PM2.5,7,10,26,31,0,53,2.77,74.93,69
14-Aug-16,PM2.5,14,20,50,38,19,69,2.77,74.93,57
15-Aug-16,PM2.5,14,3,55,41,0,57,2.77,74.93,45
16-Aug-16,PM2.5,5,3,31,31,0,45,2.77,74.93,39
17-Aug-16,PM2.5,5,3,29,36,10,39,2.77,74.93,44
18-Aug-16,PM2.5,10,3,43,36,0,44,2.77,74.93,59
19-Aug-16,PM2.5,8,3,31,40,0,59,2.77,74.93,53
20-Aug-16,PM2.5,9,10,42,35,9,53,2.77,74.93,39
21-Aug-16,NO2,9,6,39,36,0,33,2.77,74.93,55
22-Aug-16,PM2.5,9,6,42,34,0,55,2.77,74.93,61
23-Aug-16,PM2.5,11,6,53,32,10,61,2.77,74.93,42
24-Aug-16,PM2.5,9,1,33,33,0,42,2.77,74.93,39
25-Aug-16,Ozone,7,3,23,39,0,32,2.77,74.93,95
26-Aug-16,PM2.5,7,3,33,37,6,95,2.77,74.93,62
27-Aug-16,PM2.5,7,3,40,54,0,62,2.77,74.93,53
28-Aug-16,PM2.5,10,6,48,36,0,53,2.77,74.93,47
29-Aug-16,PM2.5,8,4,32,44,15,47,6.11,103.12,54
30-Aug-16,PM2.5,6,4,25,42,0,54,6.11,103.12,37
31-Aug-16,Ozone,7,6,29,37,0,34,6.11,103.12,59
1-Sep-16,PM2.5,7,4,42,35,11,59,6.11,103.12,40
2-Sep-16,PM2.5,8,6,40,38,0,40,6.11,103.12,48
3-Sep-16,NO2,9,4,48,40,0,47,6.11,103.12,78
4-Sep-16,PM2.5,9,7,44,44,28,78,6.11,103.12,85
5-Sep-16,PM2.5,13,10,72,49,0,85,6.11,103.12,110
6-Sep-16,PM2.5,13,14,88,80,0,110,6.11,103.12,74
7-Sep-16,Ozone,8,36,67,74,22,70,6.11,103.12,41
8-Sep-16,Ozone,7,1,41,41,0,27,6.11,103.12,41
9-Sep-16,NO2,6,3,41,40,0,29,6.11,103.12,58
10-Sep-16,PM2.5,6,6,35,42,11,58,6.11,103.12,40
11-Sep-16,Ozone,8,3,38,40,0,30,6.11,103.12,43
12-Sep-16,NO2,8,1,43,39,0,42,6.11,103.12,57
13-Sep-16,NO2,16,6,57,38,18,54,6.11,103.12,41
14-Sep-16,Ozone,6,4,41,41,0,36,6.11,103.12,41
15-Sep-16,Ozone,6,3,39,41,0,38,6.11,103.12,41
16-Sep-16,Ozone,6,1,31,41,5,24,6.11,103.12,40
17-Sep-16,Ozone,7,1,25,40,0,28,6.11,103.12,51
18-Sep-16,Ozone,7,3,42,51,0,31,6.11,103.12,44
19-Sep-16,Ozone,3,3,35,44,9,41,6.11,103.12,63
20-Sep-16,NO2,8,4,63,58,0,62,6.11,103.12,60
21-Sep-16,PM2.5,8,1,42,50,0,60,6.11,103.12,68
22-Sep-16,PM2.5,10,3,50,42,25,68,6.11,103.12,40
23-Sep-16,Ozone,6,1,22,40,0,29,6.11,103.12,51
24-Sep-16,Ozone,7,1,25,51,0,40,6.11,103.12,48
25-Sep-16,PM2.5,9,1,42,42,6,48,6.11,103.12,61
26-Sep-16,Ozone,3,1,19,61,0,24,6.11,103.12,53
27-Sep-16,NO2,6,4,53,46,0,33,6.11,103.12,61
28-Sep-16,Ozone,5,1,49,61,19,49,6.11,103.12,48
29-Sep-16,PM2.5,6,1,43,45,0,48,11.1,100.107,39
30-Sep-16,Ozone,5,3,26,39,0,26,11.1,100.107,41
1-Oct-16,Ozone,5,1,19,41,4,25,11.1,100.107,53
2-Oct-16,NO2,11,1,53,37,0,50,11.1,100.107,43
